Node_A,Node_B,
SM20074  ,SM19987  ,
SM19987  ,SM19897  ,
SM19897  ,SM19796  ,
SM19796  ,SM19678  ,
SM19351  ,SM19348  ,
SM19348  ,SM19346  ,
SM19346  ,SM19344  ,
SM19344  ,SM19473  ,
SM19344  ,SM19342  ,
SM19284  ,SM19342  ,
SM19342  ,SM19473  ,
SM19473  ,SM19587  ,
SM19587  ,SM19678  ,
SM19940  ,SM19975  ,
SM19940  ,SM19917  ,
SM19190  ,SM19189  ,
SM19189  ,SM19188  ,
SM19188  ,SM19186  ,
SM19186  ,SM19185  ,
SM19186  ,SM19076  ,
SM19076  ,SM19073  ,
SM19073  ,SM19185  ,
SM19073  ,SM19071  ,
SM19071  ,SM19184  ,
SM19071  ,SM19072  ,
SM19072  ,SM19198  ,
SM19072  ,SM19074  ,
SM19074  ,SM19077  ,
SM19173  ,SM19217  ,
SM19173  ,SM19268  ,
SM19308  ,SM19268  ,
SM19308  ,SM19383  ,
SM19383  ,SM19467  ,
SM19289  ,SM19382  ,
SM19382  ,SM19478  ,
SM19478  ,SM19575  ,
SM19575  ,SM19653  ,
SM19653  ,SM19663  ,
SM19653  ,SM19726  ,
SM19726  ,SM19730  ,
SM19726  ,SM19782  ,
SM19782  ,SM19783  ,
SM19782  ,SM19885  ,
SM20235  ,SM20338  ,
SM20235  ,SM20175  ,
SM20175  ,SM20193  ,
SM20175  ,SM20159  ,
SM18803  ,SM18800  ,
SM18800  ,SM18782  ,
SM18782  ,SM18870  ,
SM18782  ,SM18764  ,
SM17926  ,SM17944  ,
SM17747  ,SM17744  ,
SM17744  ,SM17730  ,
SM17730  ,SM17715  ,
SM17612  ,SM17655  ,
SM17994  ,SM17977  ,
SM17994  ,SM18010  ,
SM17570  ,SM17576  ,
SM17509  ,SM17576  ,
SM17509  ,SM17578  ,
SM17148  ,SM17171  ,
SM17287  ,SM17392  ,
SM17478  ,SM17441  ,
SM17671  ,SM17714  ,
SM17671  ,SM17589  ,
SM17545  ,SM17589  ,
SM17454  ,SM17527  ,
SM17454  ,SM17387  ,
SM17191  ,SM17289  ,
SM16494  ,SM16538  ,
SM16494  ,SM16445  ,
SM16445  ,SM16420  ,
SM16299  ,SM16328  ,
SM16328  ,SM16364  ,
SM16364  ,SM16420  ,
SM15743  ,SM15763  ,
SM15763  ,SM15812  ,
SM15661  ,SM15634  ,
SM14382  ,SM14484  ,
SM14382  ,SM14290  ,
SM14382  ,SM14293  ,
SM14293  ,SM14194  ,
SM14293  ,SM14210  ,
SM14121  ,SM14210  ,
SM14121  ,SM14044  ,
SM14121  ,SM14062  ,
SM14062  ,SM13996  ,
SM13996  ,SM14044  ,
SM14044  ,SM14089  ,
SM14089  ,SM14210  ,
SM14194  ,SM14290  ,
SM14290  ,SM14392  ,
SM14290  ,SM14174  ,
SM14174  ,SM14275  ,
SM14124  ,SM14176  ,
SM14369  ,SM14275  ,
SM14369  ,SM14472  ,
SM14369  ,SM14470  ,
SM14470  ,SM14565  ,
SM14565  ,SM14611  ,
SM14145  ,SM14226  ,
SM14145  ,SM14064  ,
SM13773  ,SM13760  ,
SM13126  ,SM13115  ,
SM13115  ,SM13105  ,
SM13105  ,SM13100  ,
SM13100  ,SM13084  ,
SM12765  ,SM12915  ,
SM12765  ,SM12601  ,
SM12467  ,SM12453  ,
SM12266  ,SM12453  ,
SM12266  ,SM12062  ,
SM11971  ,SM12062  ,
SM11971  ,SM11964  ,
SM11971  ,SM11796  ,
SM11796  ,SM11787  ,
SM11796  ,SM11670  ,
SM11670  ,SM11787  ,
SM11670  ,SM11665  ,
SM11670  ,SM11426  ,
SM11426  ,SM11174  ,
SM11174  ,SM11157  ,
SM11652  ,SM11665  ,
SM11652  ,SM11769  ,
SM11652  ,SM11637  ,
SM11637  ,SM11752  ,
SM11637  ,SM11725  ,
SM11637  ,SM11609  ,
SM11609  ,SM11701  ,
SM11609  ,SM11548  ,
SM11125  ,SM11106  ,
SM10127  ,SM10113  ,
SM10127  ,SM9887   ,
SM9887   ,SM9775   ,
SM9775   ,SM9666   ,
SM9482   ,SM9569   ,
SM9482   ,SM9396   ,
SM9396   ,SM9319   ,
SM9319   ,SM9251   ,
SM8706   ,SM8746   ,
SM8706   ,SM8669   ,
SM8669   ,SM8630   ,
SM8630   ,SM8594   ,
SM8594   ,SM8554   ,
SM8554   ,SM8521   ,
SM9020   ,SM8990   ,
SM8961   ,SM8951   ,
SM8409   ,SM8391   ,
SM8246   ,SM8305   ,
SM8246   ,SM8183   ,
SM8183   ,SM8129   ,
SM8129   ,SM8064   ,
SM8064   ,SM8012   ,
SM7922   ,SM7898   ,
SM7804   ,SM7722   ,
SM6872   ,SM6957   ,
SM6621   ,SM6699   ,
SM6699   ,SM6752   ,
SM6752   ,SM6811   ,
SM6811   ,SM6856   ,
SM6856   ,SM6895   ,
SM6895   ,SM6947   ,
SM6947   ,SM7005   ,
SM7005   ,SM7038   ,
SM7269   ,SM7200   ,
SM7269   ,SM7334   ,
SM6948   ,SM6993   ,
SM6828   ,SM6830   ,
SM6826   ,SM6830   ,
SM6826   ,SM6817   ,
SM6817   ,SM6807   ,
SM6807   ,SM6793   ,
SM6742   ,SM6780   ,
SM6742   ,SM6789   ,
SM6742   ,SM6724   ,
SM6724   ,SM6753   ,
SM6724   ,SM6692   ,
SM6644   ,SM6692   ,
SM6602   ,SM6637   ,
SM6552   ,SM6624   ,
SM6552   ,SM6506   ,
SM6440   ,SM6506   ,
SM6440   ,SM6451   ,
SM6440   ,SM6386   ,
SM6386   ,SM6399   ,
SM6386   ,SM6328   ,
SM6300   ,SM6328   ,
SM6230   ,SM6174   ,
SM6256   ,SM6297   ,
SM6297   ,SM6328   ,
SM6297   ,SM6382   ,
SM6461   ,SM6522   ,
SM6461   ,SM6402   ,
SM6402   ,SM6348   ,
SM6348   ,SM6301   ,
SM6301   ,SM6259   ,
SM6570   ,SM6672   ,
SM6570   ,SM6442   ,
SM6442   ,SM6591   ,
SM6442   ,SM6331   ,
SM6331   ,SM6433   ,
SM6331   ,SM6203   ,
SM6203   ,SM6317   ,
SM6317   ,SM6433   ,
SM6317   ,SM6367   ,
SM6317   ,SM6179   ,
SM6179   ,SM6037   ,
SM6037   ,SM5918   ,
SM5918   ,SM5808   ,
SM6485   ,SM6493   ,
SM6485   ,SM6478   ,
SM6478   ,SM6472   ,
SM7219   ,SM7224   ,
SM7955   ,SM7961   ,
SM7955   ,SM7949   ,
SM7949   ,SM7937   ,
SM7486   ,SM7563   ,
SM7486   ,SM7429   ,
SM7429   ,SM7367   ,
SM7367   ,SM7310   ,
SM7889   ,SM7893   ,
SM8579   ,SM8584   ,
SM8579   ,SM8577   ,
SM8577   ,SM8575   ,
SM8575   ,SM8567   ,
SM8567   ,SM8561   ,
SM8561   ,SM8555   ,
SM8555   ,SM8551   ,
SM8551   ,SM8548   ,
SM8548   ,SM8545   ,
SM8545   ,SM8541   ,
SM8235   ,SM8377   ,
SM8506   ,SM8511   ,
SM8787   ,SM8659   ,
SM8541   ,SM8537   ,
SM8537   ,SM8535   ,
SM8511   ,SM8517   ,
SM8535   ,SM8531   ,
SM8531   ,SM8526   ,
SM8526   ,SM8519   ,
SM8519   ,SM8517   ,
SM8787   ,SM8933   ,
SM8933   ,SM9141   ,
SM9336   ,SM9345   ,
SM9336   ,SM9326   ,
SM9326   ,SM9317   ,
SM9317   ,SM9309   ,
SM9309   ,SM9305   ,
SM9305   ,SM9296   ,
SM9296   ,SM9291   ,
SM9291   ,SM9281   ,
SM9281   ,SM9273   ,
SM9273   ,SM9268   ,
SM9268   ,SM9264   ,
SM9264   ,SM9254   ,
SM9254   ,SM9247   ,
SM8771   ,SM8826   ,
SM8771   ,SM8704   ,
SM8445   ,SM8443   ,
SM8148   ,SM8209   ,
SM8412   ,SM8414   ,
SM8704   ,SM8637   ,
SM8443   ,SM8441   ,
SM8209   ,SM8277   ,
SM8414   ,SM8421   ,
SM8637   ,SM8572   ,
SM8441   ,SM8437   ,
SM8277   ,SM8346   ,
SM8421   ,SM8427   ,
SM8572   ,SM8500   ,
SM8437   ,SM8432   ,
SM8346   ,SM8432   ,
SM8427   ,SM8432   ,
SM8500   ,SM8432   ,
SM8412   ,SM8405   ,
SM8405   ,SM8400   ,
SM8400   ,SM8393   ,
SM9157   ,SM9166   ,
SM9157   ,SM9152   ,
SM9152   ,SM9146   ,
SM9146   ,SM9138   ,
SM9138   ,SM9133   ,
SM8367   ,SM8360   ,
SM7603   ,SM7599   ,
SM7599   ,SM7595   ,
SM7495   ,SM7592   ,
SM7581   ,SM7585   ,
SM7581   ,SM7575   ,
SM7575   ,SM7570   ,
SM7542   ,SM7544   ,
SM7542   ,SM7536   ,
SM7919   ,SM7749   ,
SM7570   ,SM7567   ,
SM7567   ,SM7560   ,
SM7560   ,SM7549   ,
SM7549   ,SM7544   ,
SM7919   ,SM8057   ,
SM8298   ,SM8301   ,
SM8298   ,SM8292   ,
SM8292   ,SM8289   ,
SM9023   ,SM9029   ,
SM9023   ,SM9016   ,
SM10210  ,SM10218  ,
SM10210  ,SM10203  ,
SM10203  ,SM10198  ,
SM10198  ,SM10187  ,
SM10187  ,SM10180  ,
SM10180  ,SM10170  ,
SM10170  ,SM10166  ,
SM10166  ,SM10159  ,
SM10159  ,SM10150  ,
SM10150  ,SM10142  ,
SM9486   ,SM9607   ,
SM10068  ,SM10077  ,
SM10068  ,SM10063  ,
SM10063  ,SM10055  ,
SM10055  ,SM10049  ,
SM10049  ,SM10040  ,
SM10040  ,SM10035  ,
SM10035  ,SM10027  ,
SM10027  ,SM10022  ,
SM10022  ,SM10016  ,
SM10016  ,SM10009  ,
SM10009  ,SM10000  ,
SM10000  ,SM9991   ,
SM9991   ,SM9984   ,
SM9334   ,SM9446   ,
SM9334   ,SM9219   ,
SM9219   ,SM9103   ,
SM9103   ,SM9004   ,
SM9893   ,SM9898   ,
SM10292  ,SM10308  ,
SM10292  ,SM10424  ,
SM10410  ,SM10590  ,
SM10394  ,SM10577  ,
SM10378  ,SM10561  ,
SM10364  ,SM10545  ,
SM10350  ,SM10524  ,
SM10340  ,SM10511  ,
SM10318  ,SM10499  ,
SM10318  ,SM10306  ,
SM10306  ,SM10399  ,
SM10306  ,SM10298  ,
SM10306  ,SM10175  ,
SM10298  ,SM10482  ,
SM10298  ,SM10283  ,
SM10283  ,SM10465  ,
SM10283  ,SM10269  ,
SM10269  ,SM10450  ,
SM10269  ,SM10252  ,
SM10252  ,SM10435  ,
SM10252  ,SM10236  ,
SM10236  ,SM10422  ,
SM10236  ,SM10222  ,
SM10222  ,SM10407  ,
SM10222  ,SM10207  ,
SM10207  ,SM10391  ,
SM10207  ,SM10196  ,
SM10196  ,SM10374  ,
SM10196  ,SM10179  ,
SM10179  ,SM10360  ,
SM10179  ,SM10165  ,
SM10165  ,SM10347  ,
SM10165  ,SM10151  ,
SM10151  ,SM10338  ,
SM10070  ,SM10141  ,
SM10134  ,SM10315  ,
SM10134  ,SM10119  ,
SM10119  ,SM10296  ,
SM10119  ,SM10101  ,
SM10101  ,SM10281  ,
SM10101  ,SM10086  ,
SM10086  ,SM10264  ,
SM10086  ,SM10071  ,
SM10071  ,SM10249  ,
SM10071  ,SM10058  ,
SM10071  ,SM9948   ,
SM9948   ,SM9934   ,
SM9537   ,SM9531   ,
SM8430   ,SM8498   ,
SM8556   ,SM8563   ,
SM8769   ,SM8701   ,
SM9492   ,SM9498   ,
SM9892   ,SM9903   ,
SM9892   ,SM10019  ,
SM9892   ,SM9873   ,
SM9873   ,SM10007  ,
SM9873   ,SM9855   ,
SM9468   ,SM9463   ,
SM9102   ,SM9215   ,
SM9425   ,SM9433   ,
SM9818   ,SM9831   ,
SM9818   ,SM9962   ,
SM9949   ,SM9962   ,
SM9949   ,SM10115  ,
SM9949   ,SM9935   ,
SM9935   ,SM10098  ,
SM9935   ,SM9919   ,
SM9919   ,SM10082  ,
SM9919   ,SM9901   ,
SM9901   ,SM10069  ,
SM9901   ,SM9891   ,
SM9891   ,SM10056  ,
SM9891   ,SM9871   ,
SM9871   ,SM10041  ,
SM9871   ,SM9853   ,
SM9853   ,SM10031  ,
SM9853   ,SM9836   ,
SM9836   ,SM10020  ,
SM9836   ,SM9821   ,
SM9836   ,SM9692   ,
SM9692   ,SM9678   ,
SM9314   ,SM9306   ,
SM9306   ,SM9298   ,
SM9126   ,SM9293   ,
SM9278   ,SM9283   ,
SM9278   ,SM9270   ,
SM9647   ,SM9660   ,
SM9647   ,SM9782   ,
SM9769   ,SM9782   ,
SM9769   ,SM9958   ,
SM9769   ,SM9750   ,
SM9750   ,SM9943   ,
SM9750   ,SM9732   ,
SM9732   ,SM9931   ,
SM9732   ,SM9720   ,
SM9720   ,SM9914   ,
SM9720   ,SM9700   ,
SM9700   ,SM9897   ,
SM9700   ,SM9687   ,
SM9687   ,SM9884   ,
SM9687   ,SM9674   ,
SM9674   ,SM9863   ,
SM9674   ,SM9658   ,
SM9658   ,SM9846   ,
SM9658   ,SM9643   ,
SM9658   ,SM9533   ,
SM9533   ,SM9517   ,
SM9162   ,SM9153   ,
SM8849   ,SM8931   ,
SM9119   ,SM9127   ,
SM9484   ,SM9501   ,
SM9484   ,SM9614   ,
SM9599   ,SM9614   ,
SM9599   ,SM9783   ,
SM9599   ,SM9581   ,
SM9581   ,SM9768   ,
SM9581   ,SM9567   ,
SM9567   ,SM9749   ,
SM9567   ,SM9553   ,
SM9553   ,SM9730   ,
SM9553   ,SM9540   ,
SM9540   ,SM9719   ,
SM9540   ,SM9529   ,
SM9529   ,SM9698   ,
SM9529   ,SM9513   ,
SM9513   ,SM9685   ,
SM9513   ,SM9497   ,
SM9497   ,SM9671   ,
SM9497   ,SM9481   ,
SM9497   ,SM9369   ,
SM9369   ,SM9359   ,
SM9021   ,SM9013   ,
SM8767   ,SM8821   ,
SM8980   ,SM8988   ,
SM9327   ,SM9342   ,
SM9327   ,SM9451   ,
SM9451   ,SM9467   ,
SM9451   ,SM9627   ,
SM9451   ,SM9438   ,
SM9438   ,SM9611   ,
SM9438   ,SM9426   ,
SM9426   ,SM9594   ,
SM9426   ,SM9414   ,
SM9414   ,SM9578   ,
SM9414   ,SM9400   ,
SM9400   ,SM9563   ,
SM9400   ,SM9383   ,
SM9383   ,SM9551   ,
SM9383   ,SM9367   ,
SM9367   ,SM9538   ,
SM9367   ,SM9358   ,
SM9358   ,SM9525   ,
SM9358   ,SM9346   ,
SM9220   ,SM9346   ,
SM9220   ,SM9209   ,
SM8896   ,SM8891   ,
SM8606   ,SM8679   ,
SM8856   ,SM8861   ,
SM9168   ,SM9182   ,
SM9168   ,SM9285   ,
SM9168   ,SM9154   ,
SM9154   ,SM9271   ,
SM9154   ,SM9142   ,
SM9142   ,SM9261   ,
SM9142   ,SM9131   ,
SM9131   ,SM9246   ,
SM9131   ,SM9117   ,
SM9117   ,SM9233   ,
SM9117   ,SM9104   ,
SM9104   ,SM9218   ,
SM9104   ,SM9089   ,
SM9089   ,SM9205   ,
SM9089   ,SM9079   ,
SM8797   ,SM8793   ,
SM8793   ,SM8790   ,
SM8609   ,SM8738   ,
SM8775   ,SM8776   ,
SM8775   ,SM8772   ,
SM9030   ,SM9042   ,
SM9030   ,SM9137   ,
SM9030   ,SM9018   ,
SM9018   ,SM9120   ,
SM9018   ,SM9010   ,
SM9010   ,SM9107   ,
SM9010   ,SM8995   ,
SM8995   ,SM9091   ,
SM8995   ,SM8979   ,
SM8979   ,SM9081   ,
SM8979   ,SM8964   ,
SM8964   ,SM9066   ,
SM8964   ,SM8953   ,
SM8953   ,SM9056   ,
SM8953   ,SM8942   ,
SM8722   ,SM8719   ,
SM8439   ,SM8509   ,
SM8683   ,SM8686   ,
SM8957   ,SM8987   ,
SM8987   ,SM9007   ,
SM9156   ,SM9007   ,
SM9340   ,SM9303   ,
SM9340   ,SM9480   ,
SM9340   ,SM9473   ,
SM9453   ,SM9473   ,
SM9473   ,SM9652   ,
SM9652   ,SM9657   ,
SM10173  ,SM10051  ,
SM9713   ,SM9703   ,
SM9713   ,SM9722   ,
SM9722   ,SM9727   ,
SM10995  ,SM11007  ,
SM12248  ,SM12252  ,
SM13074  ,SM13080  ,
SM13891  ,SM13896  ,
SM14723  ,SM14729  ,
SM15575  ,SM15582  ,
SM16508  ,SM16516  ,
SM17316  ,SM17318  ,
SM18122  ,SM18126  ,
SM19036  ,SM19040  ,
SM19040  ,SM19046  ,
SM20101  ,SM20106  ,
SM20750  ,SM20761  ,
SM20991  ,SM21106  ,
SM21099  ,SM21104  ,
SM21104  ,SM21106  ,
SM21106  ,SM21115  ,
SM21978  ,SM21986  ,
SM22933  ,SM22936  ,
SM23852  ,SM23857  ,
SM23857  ,SM23862  ,
SM24848  ,SM24856  ,
SM25810  ,SM25825  ,
SM25810  ,SM25924  ,
SM25924  ,SM25937  ,
SM26888  ,SM26892  ,
SM26888  ,SM26882  ,
SM28215  ,SM28225  ,
SM28215  ,SM28205  ,
SM29416  ,SM29423  ,
SM30548  ,SM30559  ,
SM32098  ,SM32115  ,
SM32115  ,SM32130  ,
SM32130  ,SM32139  ,
SM32139  ,SM32151  ,
SM32151  ,SM32163  ,
SM32163  ,SM32178  ,
SM33581  ,SM33585  ,
SM34825  ,SM34837  ,
SM34837  ,SM34845  ,
SM35410  ,SM35162  ,
SM35410  ,SM35423  ,
SM35410  ,SM35571  ,
SM36037  ,SM36042  ,
SM36542  ,SM36300  ,
SM36542  ,SM36552  ,
SM36542  ,SM36817  ,
SM36817  ,SM36834  ,
SM36817  ,SM37086  ,
SM37262  ,SM37266  ,
SM37715  ,SM37488  ,
SM37715  ,SM37697  ,
SM37968  ,SM37697  ,
SM37968  ,SM38059  ,
SM38059  ,SM38176  ,
SM38171  ,SM38237  ,
SM38407  ,SM38414  ,
SM38775  ,SM38575  ,
SM38449  ,SM38442  ,
SM38176  ,SM38300  ,
SM38237  ,SM38292  ,
SM38418  ,SM38426  ,
SM38575  ,SM38426  ,
SM38575  ,SM38410  ,
SM38442  ,SM38300  ,
SM38300  ,SM38410  ,
SM38292  ,SM38377  ,
SM38426  ,SM38377  ,
SM38377  ,SM38410  ,
SM38418  ,SM38414  ,
SM38449  ,SM38461  ,
SM38461  ,SM38475  ,
SM39579  ,SM39589  ,
SM39589  ,SM39600  ,
SM39600  ,SM39610  ,
SM39610  ,SM39620  ,
SM39620  ,SM39630  ,
SM39630  ,SM39641  ,
SM39641  ,SM39654  ,
SM39654  ,SM39664  ,
SM39664  ,SM39675  ,
SM39675  ,SM39686  ,
SM39686  ,SM39696  ,
SM40960  ,SM40973  ,
SM41495  ,SM41405  ,
SM41495  ,SM41616  ,
SM42133  ,SM42141  ,
SM42509  ,SM42428  ,
SM43125  ,SM43336  ,
SM43385  ,SM43395  ,
SM43385  ,SM43376  ,
SM43614  ,SM43574  ,
SM43614  ,SM43745  ,
SM43745  ,SM43933  ,
SM44405  ,SM44355  ,
SM44405  ,SM44455  ,
SM44455  ,SM44537  ,
SM44537  ,SM44620  ,
SM44620  ,SM44684  ,
SM44684  ,SM44700  ,
SM44700  ,SM44703  ,
SM44703  ,SM44694  ,
SM44355  ,SM44271  ,
SM44271  ,SM44152  ,
SM44274  ,SM44152  ,
SM44274  ,SM44287  ,
SM44287  ,SM44300  ,
SM44729  ,SM44742  ,
SM44742  ,SM44783  ,
SM44783  ,SM44782  ,
SM44783  ,SM44877  ,
SM45062  ,SM45141  ,
SM45141  ,SM45153  ,
SM45153  ,SM45146  ,
SM46112  ,SM46125  ,
SM46520  ,SM46569  ,
SM47623  ,SM47581  ,
SM47623  ,SM47645  ,
SM47623  ,SM47666  ,
SM47666  ,SM47732  ,
SM47732  ,SM47878  ,
SM48084  ,SM48031  ,
SM48084  ,SM48171  ,
SM48288  ,SM48282  ,
SM48455  ,SM48409  ,
SM48729  ,SM48714  ,
SM48729  ,SM48770  ,
SM48770  ,SM48849  ,
SM49193  ,SM49116  ,
SM49449  ,SM49470  ,
SM49449  ,SM49480  ,
SM49480  ,SM49550  ,
SM49550  ,SM49598  ,
SM49706  ,SM49695  ,
SM49706  ,SM49789  ,
SM49789  ,SM49878  ,
SM49878  ,SM50015  ,
SM50015  ,SM50107  ,
SM50107  ,SM50199  ,
SM50107  ,SM50166  ,
SM50166  ,SM50208  ,
SM50166  ,SM50083  ,
SM50083  ,SM50110  ,
SM49994  ,SM50035  ,
SM50035  ,SM50105  ,
SM50035  ,SM50051  ,
SM50105  ,SM50110  ,
SM50609  ,SM50492  ,
SM50609  ,SM50721  ,
SM50721  ,SM50802  ,
SM51057  ,SM50930  ,
SM50930  ,SM50745  ,
SM51047  ,SM50919  ,
SM51047  ,SM51126  ,
SM51126  ,SM51254  ,
SM51254  ,SM51423  ,
SM51423  ,SM51574  ,
SM51863  ,SM51681  ,
SM51681  ,SM51574  ,
SM51685  ,SM51589  ,
SM51948  ,SM51912  ,
SM52776  ,SM52690  ,
SM53051  ,SM53095  ,
SM53260  ,SM53292  ,
SM53260  ,SM53356  ,
SM53356  ,SM53404  ,
SM53356  ,SM53472  ,
SM53436  ,SM53472  ,
SM53611  ,SM53472  ,
SM53506  ,SM53472  ,
SM53506  ,SM53404  ,
SM53404  ,SM53292  ,
SM53844  ,SM53729  ,
SM54237  ,SM54243  ,
SM54237  ,SM54462  ,
SM54462  ,SM54243  ,
SM54462  ,SM54699  ,
SM54699  ,SM54926  ,
SM54926  ,SM55158  ,
SM55158  ,SM55378  ,
SM55378  ,SM55667  ,
SM55378  ,SM55553  ,
SM55553  ,SM55667  ,
SM55553  ,SM55720  ,
SM55720  ,SM55852  ,
SM55852  ,SM55667  ,
SM55852  ,SM56098  ,
SM56098  ,SM56266  ,
SM56333  ,SM56266  ,
SM56333  ,SM56393  ,
SM56393  ,SM56266  ,
SM56538  ,SM56450  ,
SM56760  ,SM56679  ,
SM56760  ,SM56861  ,
SM56861  ,SM56964  ,
SM56964  ,SM57036  ,
SM56964  ,SM57050  ,
SM56975  ,SM57059  ,
SM57059  ,SM57055  ,
SM57195  ,SM57050  ,
SM57195  ,SM57304  ,
SM57085  ,SM57070  ,
SM57085  ,SM57142  ,
SM57142  ,SM57204  ,
SM56731  ,SM56693  ,
SM57618  ,SM57681  ,
SM58097  ,SM58262  ,
SM58262  ,SM58417  ,
SM58889  ,SM58834  ,
SM58889  ,SM58990  ,
SM58405  ,SM58463  ,
SM58362  ,SM58415  ,
SM58415  ,SM58456  ,
SM58457  ,SM58620  ,
SM58457  ,SM58382  ,
SM58375  ,SM58527  ,
SM58375  ,SM58441  ,
SM58441  ,SM58527  ,
SM59015  ,SM59174  ,
SM59174  ,SM59284  ,
SM59588  ,SM59684  ,
SM59588  ,SM59551  ,
SM59551  ,SM59513  ,
SM59513  ,SM59478  ,
SM59478  ,SM59440  ,
SM59962  ,SM59988  ,
SM60631  ,SM60660  ,
SM60631  ,SM60615  ,
SM61063  ,SM61018  ,
SM61063  ,SM61119  ,
SM61361  ,SM61184  ,
SM61361  ,SM61586  ,
SM61586  ,SM61809  ,
SM62329  ,SM62364  ,
SM62329  ,SM62476  ,
SM62458  ,SM62476  ,
SM62458  ,SM62477  ,
SM62409  ,SM62520  ,
SM62409  ,SM62379  ,
SM62379  ,SM62466  ,
SM61813  ,SM61888  ,
SM61888  ,SM61971  ,
SM61971  ,SM62057  ,
SM61737  ,SM61838  ,
SM61921  ,SM61932  ,
SM62168  ,SM62042  ,
SM62435  ,SM62340  ,
SM62725  ,SM62568  ,
SM62725  ,SM62809  ,
SM62941  ,SM62943  ,
SM62941  ,SM63134  ,
SM63119  ,SM63134  ,
SM63084  ,SM62969  ,
SM63315  ,SM63196  ,
SM63315  ,SM63473  ,
SM63473  ,SM63605  ,
SM63605  ,SM63712  ,
SM63981  ,SM63894  ,
SM64014  ,SM63921  ,
SM63608  ,SM63674  ,
SM63674  ,SM63755  ,
SM63712  ,SM63774  ,
SM63894  ,SM63833  ,
SM63894  ,SM63921  ,
SM63921  ,SM63833  ,
SM63755  ,SM63833  ,
SM63774  ,SM63833  ,
SM63608  ,SM63525  ,
SM63903  ,SM63801  ,
SM63903  ,SM64026  ,
SM64026  ,SM64143  ,
SM64201  ,SM64284  ,
SM64262  ,SM64143  ,
SM64262  ,SM64393  ,
SM64393  ,SM64516  ,
SM64520  ,SM64611  ,
SM64712  ,SM64722  ,
SM64941  ,SM64827  ,
SM64774  ,SM64688  ,
SM64774  ,SM64844  ,
SM64844  ,SM64915  ,
SM64915  ,SM65003  ,
SM65003  ,SM65098  ,
SM65098  ,SM65207  ,
SM65329  ,SM65207  ,
SM65568  ,SM65566  ,
SM66309  ,SM66271  ,
SM66521  ,SM66597  ,
SM66597  ,SM66668  ,
SM66919  ,SM66978  ,
SM67398  ,SM67477  ,
SM67477  ,SM67542  ,
SM67542  ,SM67605  ,
SM67605  ,SM67671  ,
SM67671  ,SM67759  ,
SM67759  ,SM67834  ,
SM67166  ,SM67138  ,
SM67166  ,SM67189  ,
SM67189  ,SM67237  ,
SM67237  ,SM67283  ,
SM67883  ,SM67766  ,
SM67992  ,SM67886  ,
SM67992  ,SM68090  ,
SM68090  ,SM68163  ,
SM68163  ,SM68273  ,
SM68273  ,SM68426  ,
SM68550  ,SM68426  ,
SM68550  ,SM68669  ,
SM68935  ,SM69036  ,
SM68935  ,SM68925  ,
SM68925  ,SM68915  ,
SM68915  ,SM68901  ,
SM68901  ,SM68888  ,
SM68666  ,SM68766  ,
SM68666  ,SM68557  ,
SM68858  ,SM68867  ,
SM68867  ,SM68870  ,
SM68870  ,SM68766  ,
SM68870  ,SM68878  ,
SM68878  ,SM68766  ,
SM68878  ,SM68880  ,
SM69477  ,SM69371  ,
SM69477  ,SM69590  ,
SM70053  ,SM70063  ,
SM70551  ,SM70453  ,
SM70145  ,SM70126  ,
SM69590  ,SM69718  ,
SM70063  ,SM70072  ,
SM70453  ,SM70341  ,
SM70126  ,SM70111  ,
SM69718  ,SM69831  ,
SM70072  ,SM70081  ,
SM70341  ,SM70215  ,
SM70111  ,SM70104  ,
SM69831  ,SM69958  ,
SM70081  ,SM70093  ,
SM70215  ,SM70093  ,
SM70104  ,SM70093  ,
SM69958  ,SM70093  ,
SM70145  ,SM70159  ,
SM70159  ,SM70169  ,
SM71252  ,SM71261  ,
SM72476  ,SM72484  ,
SM72484  ,SM72494  ,
SM73720  ,SM73735  ,
SM73720  ,SM73850  ,
SM73850  ,SM73976  ,
SM72530  ,SM72517  ,
SM72530  ,SM72540  ,
SM72540  ,SM72509  ,
SM72540  ,SM72549  ,
SM72540  ,SM72583  ,
SM73237  ,SM73106  ,
SM72639  ,SM72631  ,
SM72639  ,SM72649  ,
SM73878  ,SM73893  ,
SM74400  ,SM74278  ,
SM74500  ,SM74371  ,
SM74500  ,SM74650  ,
SM74650  ,SM74795  ,
SM74795  ,SM74939  ,
SM74939  ,SM75055  ,
SM75055  ,SM75169  ,
SM75081  ,SM75199  ,
SM75005  ,SM75112  ,
SM75030  ,SM75148  ,
SM75240  ,SM75112  ,
SM75447  ,SM75323  ,
SM75531  ,SM75417  ,
SM75632  ,SM75504  ,
SM75632  ,SM75747  ,
SM75747  ,SM75869  ,
SM75869  ,SM75982  ,
SM75982  ,SM76109  ,
SM76560  ,SM76565  ,
SM76560  ,SM76549  ,
SM76012  ,SM76143  ,
SM76467  ,SM76477  ,
SM76477  ,SM76491  ,
SM77130  ,SM76994  ,
SM76994  ,SM76873  ,
SM76549  ,SM76534  ,
SM76143  ,SM76255  ,
SM76491  ,SM76502  ,
SM76873  ,SM76756  ,
SM76534  ,SM76525  ,
SM76255  ,SM76392  ,
SM76502  ,SM76508  ,
SM76756  ,SM76639  ,
SM76525  ,SM76516  ,
SM76392  ,SM76516  ,
