Node_A,Node_B,
SM60710  ,SM60716  ,
SM60716  ,SM60727  ,
SM60727  ,SM60734  ,
SM60681  ,SM60564  ,
SM60091  ,SM60081  ,
SM59535  ,SM59528  ,
SM59535  ,SM59397  ,
SM59535  ,SM59540  ,
SM59540  ,SM59466  ,
SM59540  ,SM59549  ,
SM59549  ,SM59416  ,
SM59549  ,SM59562  ,
SM60110  ,SM60118  ,
SM60786  ,SM60684  ,
SM60786  ,SM60695  ,
SM60695  ,SM60684  ,
SM60490  ,SM60584  ,
SM60490  ,SM60385  ,
SM60198  ,SM60193  ,
SM59656  ,SM59644  ,
SM59656  ,SM59475  ,
SM59475  ,SM59458  ,
SM59475  ,SM59489  ,
SM59489  ,SM59503  ,
SM59503  ,SM59520  ,
SM59520  ,SM59539  ,
SM59693  ,SM59701  ,
SM59831  ,SM59707  ,
SM59719  ,SM59714  ,
SM59719  ,SM59724  ,
SM59724  ,SM59576  ,
SM59724  ,SM59741  ,
SM60234  ,SM60241  ,
SM60234  ,SM60308  ,
SM60234  ,SM60225  ,
SM60225  ,SM60286  ,
SM60225  ,SM60180  ,
SM60180  ,SM60263  ,
SM60242  ,SM60248  ,
SM60324  ,SM60263  ,
SM60324  ,SM60286  ,
SM60286  ,SM60263  ,
SM60263  ,SM60248  ,
SM60286  ,SM60308  ,
SM60308  ,SM60314  ,
SM60314  ,SM60320  ,
SM60320  ,SM60241  ,
SM60320  ,SM60328  ,
SM60657  ,SM60753  ,
SM60334  ,SM60328  ,
SM60334  ,SM60264  ,
SM60264  ,SM60253  ,
SM59749  ,SM59741  ,
SM59749  ,SM59600  ,
SM59618  ,SM59600  ,
SM59618  ,SM59641  ,
SM58921  ,SM58899  ,
SM58921  ,SM58658  ,
SM58339  ,SM58515  ,
SM59700  ,SM59710  ,
SM59823  ,SM59710  ,
SM59823  ,SM59843  ,
SM59843  ,SM59726  ,
SM59843  ,SM59861  ,
SM60418  ,SM60424  ,
SM61137  ,SM61013  ,
SM61028  ,SM60945  ,
SM61028  ,SM60962  ,
SM61028  ,SM61053  ,
SM61053  ,SM60962  ,
SM60822  ,SM60736  ,
SM60822  ,SM60900  ,
SM60900  ,SM60966  ,
SM60966  ,SM61060  ,
SM61178  ,SM61070  ,
SM61178  ,SM61260  ,
SM61260  ,SM61347  ,
SM61551  ,SM61539  ,
SM61720  ,SM61658  ,
SM61471  ,SM61487  ,
SM61347  ,SM61432  ,
SM61539  ,SM61525  ,
SM61658  ,SM61594  ,
SM61487  ,SM61499  ,
SM61432  ,SM61511  ,
SM61525  ,SM61511  ,
SM61594  ,SM61511  ,
SM61499  ,SM61511  ,
SM61471  ,SM61467  ,
SM61467  ,SM61447  ,
SM61935  ,SM61885  ,
SM61935  ,SM61987  ,
SM61935  ,SM61981  ,
SM61899  ,SM61956  ,
SM62121  ,SM62072  ,
SM62121  ,SM62195  ,
SM62247  ,SM62195  ,
SM62247  ,SM62303  ,
SM62247  ,SM62285  ,
SM62285  ,SM62339  ,
SM62339  ,SM62303  ,
SM62339  ,SM62384  ,
SM62384  ,SM62354  ,
SM62354  ,SM62303  ,
SM62354  ,SM62318  ,
SM62318  ,SM62263  ,
SM62318  ,SM62280  ,
SM62318  ,SM62368  ,
SM62368  ,SM62336  ,
SM62368  ,SM62417  ,
SM62417  ,SM62388  ,
SM62388  ,SM62364  ,
SM62389  ,SM62341  ,
SM62149  ,SM62200  ,
SM62149  ,SM62097  ,
SM62047  ,SM62097  ,
SM62047  ,SM61994  ,
SM62047  ,SM62001  ,
SM62001  ,SM61951  ,
SM62021  ,SM61983  ,
SM62082  ,SM62012  ,
SM62082  ,SM62046  ,
SM62117  ,SM62046  ,
SM62117  ,SM62183  ,
SM62183  ,SM62258  ,
SM62258  ,SM62315  ,
SM62315  ,SM62366  ,
SM62366  ,SM62408  ,
SM62408  ,SM62468  ,
SM62408  ,SM62471  ,
SM62471  ,SM62468  ,
SM62471  ,SM62512  ,
SM62858  ,SM62908  ,
SM63103  ,SM63140  ,
SM63140  ,SM63184  ,
SM63184  ,SM63220  ,
SM63220  ,SM63263  ,
SM63278  ,SM63263  ,
SM63352  ,SM63335  ,
SM63353  ,SM63325  ,
SM63365  ,SM63325  ,
SM63156  ,SM63117  ,
SM62775  ,SM62737  ,
SM62775  ,SM62745  ,
SM62785  ,SM62745  ,
SM62785  ,SM62828  ,
SM62828  ,SM62873  ,
SM62873  ,SM62912  ,
SM62873  ,SM62893  ,
SM62893  ,SM62933  ,
SM63209  ,SM63183  ,
SM63257  ,SM63217  ,
SM63006  ,SM63008  ,
SM63006  ,SM62951  ,
SM63006  ,SM63005  ,
SM63005  ,SM63003  ,
SM63110  ,SM63073  ,
SM63007  ,SM63004  ,
SM63007  ,SM63010  ,
SM63010  ,SM63012  ,
SM63012  ,SM63015  ,
SM63127  ,SM63081  ,
SM63127  ,SM63173  ,
SM63178  ,SM63130  ,
SM63153  ,SM63114  ,
SM63153  ,SM63196  ,
SM63196  ,SM63237  ,
SM63237  ,SM63280  ,
SM63280  ,SM63281  ,
SM63280  ,SM63315  ,
SM63545  ,SM63523  ,
SM63545  ,SM63573  ,
SM63573  ,SM63602  ,
SM63573  ,SM63608  ,
SM63608  ,SM63675  ,
SM63675  ,SM63602  ,
SM63598  ,SM63602  ,
SM63598  ,SM63594  ,
SM63503  ,SM63523  ,
SM63503  ,SM63475  ,
SM63475  ,SM63445  ,
SM63504  ,SM63466  ,
SM63380  ,SM63356  ,
SM63344  ,SM63318  ,
SM63344  ,SM63351  ,
SM63266  ,SM63221  ,
SM63266  ,SM63305  ,
SM63141  ,SM63111  ,
SM63141  ,SM63169  ,
SM63169  ,SM63197  ,
SM63197  ,SM63223  ,
SM63379  ,SM63416  ,
SM63416  ,SM63460  ,
SM63460  ,SM63500  ,
SM63500  ,SM63531  ,
SM63531  ,SM63564  ,
SM63564  ,SM63609  ,
SM63609  ,SM63688  ,
SM63726  ,SM63673  ,
SM63726  ,SM63771  ,
SM63674  ,SM63651  ,
SM63674  ,SM63700  ,
SM63732  ,SM63700  ,
SM63732  ,SM63767  ,
SM63890  ,SM63847  ,
SM63890  ,SM63932  ,
SM63932  ,SM63978  ,
SM63978  ,SM64032  ,
SM64032  ,SM64114  ,
SM64114  ,SM64164  ,
SM64164  ,SM64204  ,
SM64518  ,SM64558  ,
SM64558  ,SM64603  ,
SM64760  ,SM64795  ,
SM64665  ,SM64690  ,
SM64665  ,SM64604  ,
SM64604  ,SM64646  ,
SM64626  ,SM64680  ,
SM64752  ,SM64715  ,
SM64752  ,SM64788  ,
SM64788  ,SM64825  ,
SM64807  ,SM64864  ,
SM64864  ,SM64825  ,
SM64864  ,SM64918  ,
SM64951  ,SM65008  ,
SM65008  ,SM65055  ,
SM65055  ,SM65009  ,
SM65279  ,SM65344  ,
SM65344  ,SM65397  ,
SM65440  ,SM65484  ,
SM65500  ,SM65543  ,
SM65699  ,SM65758  ,
SM65988  ,SM65953  ,
SM65953  ,SM65925  ,
SM65972  ,SM65923  ,
SM65982  ,SM65947  ,
SM65947  ,SM65914  ,
SM66127  ,SM66178  ,
SM66082  ,SM66023  ,
SM66082  ,SM66131  ,
SM66131  ,SM66177  ,
SM66308  ,SM66281  ,
SM66308  ,SM66339  ,
SM66339  ,SM66369  ,
SM66369  ,SM66403  ,
SM66458  ,SM66510  ,
SM66532  ,SM66576  ,
SM66510  ,SM66550  ,
SM66550  ,SM66592  ,
SM66592  ,SM66633  ,
SM66694  ,SM66729  ,
SM66694  ,SM66717  ,
SM66694  ,SM66685  ,
SM66751  ,SM66753  ,
SM66863  ,SM66820  ,
SM66863  ,SM66921  ,
SM66921  ,SM66975  ,
SM66975  ,SM67036  ,
SM67095  ,SM67143  ,
SM67143  ,SM67190  ,
SM67190  ,SM67242  ,
SM67273  ,SM67242  ,
SM67273  ,SM67286  ,
SM67286  ,SM67242  ,
SM67286  ,SM67343  ,
SM67321  ,SM67261  ,
SM67321  ,SM67385  ,
SM67432  ,SM67403  ,
SM67134  ,SM67172  ,
SM67134  ,SM67100  ,
SM67100  ,SM67073  ,
SM67073  ,SM67038  ,
SM67038  ,SM66986  ,
SM67038  ,SM67002  ,
SM67266  ,SM67235  ,
SM67334  ,SM67275  ,
SM67365  ,SM67295  ,
SM67386  ,SM67332  ,
SM67058  ,SM67004  ,
SM67058  ,SM66988  ,
SM67003  ,SM66988  ,
SM66697  ,SM66679  ,
SM66697  ,SM66712  ,
SM66712  ,SM66725  ,
SM66725  ,SM66744  ,
SM66410  ,SM66393  ,
SM66100  ,SM66077  ,
SM65691  ,SM65673  ,
SM65691  ,SM65710  ,
SM65710  ,SM65733  ,
SM65733  ,SM65746  ,
SM65746  ,SM65767  ,
SM65767  ,SM65793  ,
SM65793  ,SM65808  ,
SM65808  ,SM65829  ,
SM66084  ,SM66013  ,
SM66084  ,SM66142  ,
SM66142  ,SM66200  ,
SM66220  ,SM66240  ,
SM66415  ,SM66356  ,
SM66415  ,SM66476  ,
SM66546  ,SM66556  ,
SM66668  ,SM66624  ,
SM66644  ,SM66627  ,
SM66476  ,SM66526  ,
SM66556  ,SM66574  ,
SM66624  ,SM66604  ,
SM66617  ,SM66604  ,
SM66617  ,SM66627  ,
SM66526  ,SM66574  ,
SM66574  ,SM66604  ,
SM66644  ,SM66665  ,
SM66665  ,SM66681  ,
SM66681  ,SM66711  ,
SM66475  ,SM66431  ,
SM66183  ,SM66155  ,
SM66155  ,SM66129  ,
SM66129  ,SM66103  ,
SM66103  ,SM66067  ,
SM66067  ,SM66030  ,
SM66030  ,SM65994  ,
SM65994  ,SM65969  ,
SM65969  ,SM65943  ,
SM66303  ,SM66324  ,
SM66324  ,SM66351  ,
SM66351  ,SM66374  ,
SM66374  ,SM66404  ,
SM66404  ,SM66431  ,
SM66303  ,SM66283  ,
SM66283  ,SM66262  ,
SM66200  ,SM66262  ,
SM66200  ,SM66256  ,
SM66240  ,SM66256  ,
SM66356  ,SM66306  ,
SM66306  ,SM66256  ,
SM66262  ,SM66256  ,
SM65943  ,SM65920  ,
SM65920  ,SM65894  ,
SM65894  ,SM65878  ,
SM65571  ,SM65528  ,
SM65528  ,SM65481  ,
SM65481  ,SM65436  ,
SM65436  ,SM65388  ,
SM65388  ,SM65369  ,
SM65388  ,SM65336  ,
SM65336  ,SM65369  ,
SM65336  ,SM65266  ,
SM64946  ,SM65038  ,
SM64946  ,SM64883  ,
SM65182  ,SM65214  ,
SM65214  ,SM65237  ,
SM65237  ,SM65272  ,
SM65272  ,SM65301  ,
SM65301  ,SM65324  ,
SM65324  ,SM65348  ,
SM65348  ,SM65266  ,
SM65266  ,SM65194  ,
SM65194  ,SM65120  ,
SM65120  ,SM65038  ,
SM65348  ,SM65369  ,
SM65829  ,SM65849  ,
SM66013  ,SM65940  ,
SM65940  ,SM65864  ,
SM65878  ,SM65864  ,
SM65864  ,SM65849  ,
SM65182  ,SM65154  ,
SM65154  ,SM65127  ,
SM65127  ,SM65095  ,
SM65095  ,SM65065  ,
SM64634  ,SM64675  ,
SM64614  ,SM64668  ,
SM64614  ,SM64553  ,
SM64553  ,SM64503  ,
SM64349  ,SM64378  ,
SM64378  ,SM64410  ,
SM64370  ,SM64410  ,
SM64370  ,SM64408  ,
SM64348  ,SM64366  ,
SM64104  ,SM64152  ,
SM64104  ,SM64026  ,
SM64026  ,SM63985  ,
SM63401  ,SM63418  ,
SM63401  ,SM63375  ,
SM63235  ,SM63262  ,
SM63235  ,SM63207  ,
SM63308  ,SM63252  ,
SM63060  ,SM63093  ,
SM63060  ,SM63023  ,
SM62696  ,SM62636  ,
SM62252  ,SM62290  ,
SM62252  ,SM62202  ,
SM62157  ,SM62232  ,
SM62311  ,SM62355  ,
SM62311  ,SM62256  ,
SM62256  ,SM62188  ,
SM62188  ,SM62120  ,
SM62120  ,SM62052  ,
SM61892  ,SM61813  ,
SM61330  ,SM61408  ,
SM61330  ,SM61349  ,
SM61330  ,SM61282  ,
SM61282  ,SM61349  ,
SM61282  ,SM61408  ,
SM61282  ,SM61213  ,
SM61213  ,SM61139  ,
SM60950  ,SM60886  ,
SM60730  ,SM60655  ,
SM60730  ,SM60778  ,
SM60778  ,SM60827  ,
SM60531  ,SM60446  ,
SM60531  ,SM60481  ,
SM60824  ,SM60740  ,
SM60740  ,SM60658  ,
SM60095  ,SM59993  ,
SM59993  ,SM59882  ,
SM59756  ,SM59697  ,
SM59624  ,SM59668  ,
SM59223  ,SM59326  ,
SM59223  ,SM59013  ,
SM59223  ,SM59114  ,
SM59114  ,SM59013  ,
SM59114  ,SM59005  ,
SM59441  ,SM59342  ,
SM58913  ,SM59005  ,
SM58913  ,SM58797  ,
SM58797  ,SM58685  ,
SM58685  ,SM58591  ,
SM58591  ,SM58494  ,
SM58591  ,SM58463  ,
SM58463  ,SM58494  ,
SM58463  ,SM58303  ,
SM58463  ,SM58431  ,
SM58431  ,SM58330  ,
SM58877  ,SM58807  ,
SM58134  ,SM58303  ,
SM58303  ,SM58494  ,
SM58134  ,SM57988  ,
SM57988  ,SM57833  ,
SM57473  ,SM57296  ,
SM57296  ,SM57145  ,
SM56725  ,SM56562  ,
SM56996  ,SM57145  ,
SM56996  ,SM56848  ,
SM56848  ,SM56698  ,
SM56698  ,SM56534  ,
SM56113  ,SM56241  ,
SM56113  ,SM55980  ,
SM55980  ,SM55846  ,
SM56048  ,SM55854  ,
SM55567  ,SM55698  ,
SM55456  ,SM55671  ,
SM55671  ,SM55698  ,
SM55671  ,SM55772  ,
SM55671  ,SM55846  ,
SM55846  ,SM55772  ,
SM55846  ,SM55854  ,
SM55854  ,SM55772  ,
SM55854  ,SM55698  ,
SM55698  ,SM55772  ,
SM55456  ,SM55244  ,
SM55244  ,SM55015  ,
SM54326  ,SM54116  ,
SM53751  ,SM53523  ,
SM53028  ,SM52842  ,
SM53297  ,SM53523  ,
SM53924  ,SM54116  ,
SM53924  ,SM53709  ,
SM53709  ,SM53489  ,
SM53489  ,SM53273  ,
SM53273  ,SM53061  ,
SM52503  ,SM52623  ,
SM52503  ,SM52380  ,
SM52380  ,SM52269  ,
SM52324  ,SM52147  ,
SM51990  ,SM52147  ,
SM51779  ,SM51957  ,
SM51957  ,SM52147  ,
SM52269  ,SM52147  ,
SM52368  ,SM52552  ,
SM52368  ,SM52193  ,
SM52193  ,SM52001  ,
SM52001  ,SM51811  ,
SM51195  ,SM51036  ,
SM50319  ,SM50385  ,
SM50319  ,SM50254  ,
SM50471  ,SM50273  ,
SM50101  ,SM50166  ,
SM50101  ,SM49895  ,
SM49822  ,SM49895  ,
SM49340  ,SM49556  ,
SM49340  ,SM49127  ,
SM49154  ,SM49005  ,
SM48487  ,SM48434  ,
SM48487  ,SM48326  ,
SM48326  ,SM48108  ,
SM48326  ,SM48167  ,
SM48326  ,SM48366  ,
SM48366  ,SM48167  ,
SM48366  ,SM48108  ,
SM47860  ,SM47872  ,
SM47860  ,SM47863  ,
SM47568  ,SM47531  ,
SM47072  ,SM47021  ,
SM46770  ,SM46729  ,
SM46569  ,SM46590  ,
SM46413  ,SM46590  ,
SM46413  ,SM46395  ,
SM45930  ,SM45894  ,
SM45121  ,SM45086  ,
SM44983  ,SM45050  ,
SM44983  ,SM44906  ,
SM44906  ,SM44841  ,
SM44841  ,SM44771  ,
SM43769  ,SM43691  ,
SM42488  ,SM42390  ,
SM41745  ,SM41595  ,
SM41595  ,SM41456  ,
SM41456  ,SM41205  ,
SM41293  ,SM41573  ,
SM41293  ,SM40944  ,
SM40944  ,SM40616  ,
SM40649  ,SM40449  ,
SM40160  ,SM40449  ,
SM40160  ,SM40252  ,
SM39762  ,SM40019  ,
SM39762  ,SM39497  ,
SM39497  ,SM39318  ,
SM39026  ,SM39124  ,
SM38787  ,SM38954  ,
SM38787  ,SM38691  ,
SM38691  ,SM38592  ,
SM37930  ,SM38205  ,
SM37930  ,SM37800  ,
SM37930  ,SM37623  ,
SM37623  ,SM37452  ,
SM37126  ,SM37452  ,
SM37452  ,SM37800  ,
SM37800  ,SM38084  ,
SM38084  ,SM38205  ,
SM38084  ,SM38358  ,
SM38358  ,SM38497  ,
SM38358  ,SM38662  ,
SM39890  ,SM40113  ,
SM36711  ,SM37080  ,
SM36711  ,SM36624  ,
SM36711  ,SM36434  ,
SM36434  ,SM36155  ,
SM36155  ,SM35908  ,
SM35908  ,SM35678  ,
SM35678  ,SM35442  ,
SM35678  ,SM35282  ,
SM35282  ,SM35442  ,
SM35282  ,SM35203  ,
SM35282  ,SM35013  ,
SM35013  ,SM34745  ,
SM34395  ,SM34309  ,
SM34395  ,SM34488  ,
SM34488  ,SM34563  ,
SM35051  ,SM34830  ,
SM34819  ,SM34732  ,
SM33568  ,SM33485  ,
SM32711  ,SM32932  ,
SM32932  ,SM33155  ,
SM33162  ,SM33242  ,
SM33893  ,SM33626  ,
SM33485  ,SM33394  ,
SM33155  ,SM33394  ,
SM33242  ,SM33322  ,
SM33626  ,SM33394  ,
SM33394  ,SM33322  ,
SM33893  ,SM34169  ,
SM34169  ,SM34425  ,
SM34563  ,SM34648  ,
SM34830  ,SM34648  ,
SM34732  ,SM34648  ,
SM34425  ,SM34648  ,
SM33162  ,SM33087  ,
SM33087  ,SM33010  ,
SM33010  ,SM32940  ,
SM32128  ,SM32353  ,
SM32128  ,SM31893  ,
SM31893  ,SM31667  ,
SM31667  ,SM31582  ,
SM31667  ,SM31443  ,
SM31582  ,SM31512  ,
SM31512  ,SM31413  ,
SM30376  ,SM30310  ,
SM30376  ,SM30444  ,
SM30444  ,SM30515  ,
SM29460  ,SM29340  ,
SM29340  ,SM29209  ,
SM29209  ,SM29112  ,
SM28974  ,SM29112  ,
SM28966  ,SM29152  ,
SM29152  ,SM29341  ,
SM29842  ,SM29916  ,
SM29842  ,SM29758  ,
SM29758  ,SM29670  ,
SM28336  ,SM28530  ,
SM28336  ,SM28258  ,
SM28336  ,SM28187  ,
SM28187  ,SM28060  ,
SM28060  ,SM27865  ,
SM27865  ,SM27689  ,
SM27254  ,SM27172  ,
SM27172  ,SM27092  ,
SM27092  ,SM27014  ,
SM25961  ,SM25895  ,
SM24859  ,SM24775  ,
SM23711  ,SM23630  ,
SM22509  ,SM22766  ,
SM22509  ,SM22291  ,
SM22089  ,SM21996  ,
SM20496  ,SM20457  ,
SM20496  ,SM20471  ,
SM19672  ,SM19624  ,
SM19672  ,SM19712  ,
SM19712  ,SM19726  ,
SM19726  ,SM19746  ,
SM17811  ,SM17940  ,
SM17811  ,SM17686  ,
SM17686  ,SM17585  ,
SM17585  ,SM17511  ,
SM17511  ,SM17441  ,
SM17441  ,SM17395  ,
SM17602  ,SM17541  ,
SM17299  ,SM17338  ,
SM17299  ,SM17235  ,
SM17534  ,SM17415  ,
SM18378  ,SM18306  ,
SM18306  ,SM18338  ,
SM18412  ,SM18338  ,
SM17324  ,SM17415  ,
SM17324  ,SM17028  ,
SM16616  ,SM16637  ,
SM16616  ,SM16610  ,
SM16628  ,SM16610  ,
SM16628  ,SM16663  ,
SM14464  ,SM14606  ,
SM13412  ,SM13552  ,
SM13412  ,SM13273  ,
SM13273  ,SM13160  ,
SM14203  ,SM14068  ,
SM14739  ,SM14494  ,
SM14359  ,SM14390  ,
SM14196  ,SM14339  ,
SM14196  ,SM14017  ,
SM13579  ,SM13714  ,
SM13431  ,SM13658  ,
SM13431  ,SM13210  ,
SM13210  ,SM12994  ,
SM12465  ,SM12603  ,
SM12465  ,SM12337  ,
SM12337  ,SM12204  ,
SM12204  ,SM12085  ,
SM12085  ,SM11951  ,
SM11006  ,SM11122  ,
SM9931   ,SM10076  ,
SM9931   ,SM9774   ,
SM9774   ,SM9629   ,
SM8662   ,SM8779   ,
SM8662   ,SM8510   ,
SM8510   ,SM8368   ,
SM8601   ,SM8368   ,
SM8221   ,SM8368   ,
SM7926   ,SM8133   ,
SM8133   ,SM8368   ,
SM7926   ,SM7720   ,
SM7092   ,SM7220   ,
SM7092   ,SM6968   ,
SM5974   ,SM6135   ,
SM5147   ,SM5257   ,
SM4847   ,SM5019   ,
SM5650   ,SM5503   ,
SM6694   ,SM6548   ,
SM6694   ,SM6812   ,
SM6812   ,SM6943   ,
SM6943   ,SM7068   ,
SM7068   ,SM7189   ,
SM7189   ,SM7319   ,
SM7319   ,SM7456   ,
SM6471   ,SM6602   ,
SM6602   ,SM6731   ,
SM6247   ,SM6468   ,
SM6247   ,SM6020   ,
SM5700   ,SM5827   ,
SM5434   ,SM5640   ,
SM5434   ,SM5240   ,
SM5240   ,SM5064   ,
SM4768   ,SM4901   ,
SM4514   ,SM4705   ,
SM5143   ,SM5004   ,
SM5004   ,SM4901   ,
SM5064   ,SM4901   ,
SM4901   ,SM4705   ,
SM5143   ,SM5253   ,
SM5253   ,SM5392   ,
SM5392   ,SM5519   ,
SM4604   ,SM4738   ,
SM4738   ,SM4874   ,
SM3769   ,SM3934   ,
SM3286   ,SM3478   ,
SM3650   ,SM3891   ,
SM3650   ,SM3442   ,
SM3442   ,SM3257   ,
SM3257   ,SM3099   ,
SM3099   ,SM2954   ,
SM2954   ,SM2892   ,
SM2405   ,SM2451   ,
SM1822   ,SM1852   ,
SM1834   ,SM1852   ,
SM1834   ,SM1864   ,
SM1864   ,SM1883   ,
SM1864   ,SM1894   ,
SM1894   ,SM1923   ,
SM1894   ,SM1929   ,
SM1929   ,SM1951   ,
SM1929   ,SM1962   ,
SM1962   ,SM1989   ,
SM1962   ,SM2003   ,
SM2003   ,SM2032   ,
SM2003   ,SM2048   ,
SM2019   ,SM2061   ,
SM2160   ,SM2223   ,
SM2372   ,SM2327   ,
SM2813   ,SM2846   ,
SM2846   ,SM2883   ,
SM2883   ,SM2947   ,
SM2947   ,SM3042   ,
SM2554   ,SM2619   ,
SM2703   ,SM2684   ,
SM3165   ,SM3210   ,
SM3165   ,SM3115   ,
SM2793   ,SM2825   ,
SM3086   ,SM3071   ,
SM3579   ,SM3700   ,
SM3579   ,SM3640   ,
SM3925   ,SM4121   ,
SM3878   ,SM3834   ,
SM3834   ,SM3784   ,
SM4801   ,SM4822   ,
SM4801   ,SM4765   ,
SM4765   ,SM4745   ,
SM5279   ,SM5369   ,
SM5279   ,SM5207   ,
SM5207   ,SM5132   ,
SM5132   ,SM5046   ,
SM5046   ,SM5010   ,
SM5010   ,SM4995   ,
SM4995   ,SM4991   ,
SM4991   ,SM5007   ,
SM4493   ,SM4658   ,
SM4493   ,SM4579   ,
SM4493   ,SM4525   ,
SM4493   ,SM4482   ,
SM4493   ,SM4406   ,
SM4482   ,SM4525   ,
SM4482   ,SM4579   ,
SM4658   ,SM4579   ,
SM4579   ,SM4525   ,
SM4658   ,SM4853   ,
SM4853   ,SM5007   ,
SM4853   ,SM5032   ,
SM5094   ,SM5213   ,
SM4844   ,SM4809   ,
SM4622   ,SM4445   ,
SM4622   ,SM4474   ,
SM4474   ,SM4445   ,
SM4390   ,SM4462   ,
SM4355   ,SM4430   ,
SM4430   ,SM4478   ,
SM4507   ,SM4685   ,
SM4723   ,SM4685   ,
SM4723   ,SM4899   ,
SM4899   ,SM5042   ,
SM5042   ,SM5248   ,
SM4678   ,SM4655   ,
SM4435   ,SM4645   ,
SM4625   ,SM4645   ,
SM4625   ,SM4943   ,
SM4931   ,SM4943   ,
SM4931   ,SM4915   ,
SM4915   ,SM4802   ,
SM4802   ,SM4701   ,
SM4558   ,SM4701   ,
SM4558   ,SM4387   ,
SM4387   ,SM4631   ,
SM4590   ,SM4612   ,
SM4590   ,SM4569   ,
SM4569   ,SM4549   ,
SM4083   ,SM4315   ,
SM4501   ,SM4517   ,
SM4501   ,SM4483   ,
SM3907   ,SM4207   ,
SM3907   ,SM3611   ,
SM3611   ,SM3359   ,
SM3359   ,SM3160   ,
SM3029   ,SM3201   ,
SM3029   ,SM3141   ,
SM3141   ,SM3201   ,
SM3141   ,SM3271   ,
SM2836   ,SM2978   ,
SM2836   ,SM2733   ,
SM3300   ,SM3538   ,
SM2571   ,SM2660   ,
SM2587   ,SM2676   ,
SM2676   ,SM2771   ,
SM2688   ,SM2784   ,
SM3657   ,SM3681   ,
SM4029   ,SM3858   ,
SM3722   ,SM3698   ,
SM3722   ,SM3737   ,
SM3737   ,SM3754   ,
SM4090   ,SM3774   ,
SM3803   ,SM3774   ,
SM3803   ,SM3838   ,
SM3838   ,SM3867   ,
SM4624   ,SM4381   ,
SM4624   ,SM4878   ,
SM4878   ,SM5111   ,
SM4892   ,SM5133   ,
SM4917   ,SM5136   ,
SM4861   ,SM5093   ,
SM4849   ,SM5105   ,
SM4758   ,SM5000   ,
SM4930   ,SM5167   ,
SM4819   ,SM5070   ,
SM4729   ,SM4975   ,
SM4439   ,SM4690   ,
SM4528   ,SM4795   ,
SM4795   ,SM5041   ,
SM5041   ,SM5287   ,
SM5454   ,SM5521   ,
SM5454   ,SM5582   ,
SM5454   ,SM5444   ,
SM5444   ,SM5562   ,
SM5444   ,SM5438   ,
SM5438   ,SM5443   ,
SM5449   ,SM5453   ,
SM5896   ,SM5706   ,
SM6517   ,SM6252   ,
SM6517   ,SM6279   ,
SM6517   ,SM6759   ,
SM6512   ,SM6748   ,
SM6345   ,SM6599   ,
SM6027   ,SM6331   ,
SM5962   ,SM6268   ,
SM5872   ,SM6167   ,
SM5749   ,SM6026   ,
SM5749   ,SM5475   ,
SM4929   ,SM4909   ,
SM4365   ,SM4619   ,
SM4827   ,SM4846   ,
SM4827   ,SM4813   ,
SM3463   ,SM3651   ,
SM3463   ,SM3378   ,
SM3463   ,SM3302   ,
SM3794   ,SM3515   ,
SM3172   ,SM3302   ,
SM3172   ,SM3090   ,
SM3172   ,SM3079   ,
SM3090   ,SM3231   ,
SM2746   ,SM2851   ,
SM2851   ,SM3005   ,
SM3005   ,SM3187   ,
SM3187   ,SM3377   ,
SM3377   ,SM3613   ,
SM3308   ,SM3531   ,
SM3395   ,SM3644   ,
SM3544   ,SM3828   ,
SM3601   ,SM3743   ,
SM3601   ,SM3582   ,
SM3582   ,SM3562   ,
SM3880   ,SM3904   ,
SM4262   ,SM4284   ,
SM4817   ,SM4550   ,
SM4817   ,SM5069   ,
SM5514   ,SM5540   ,
SM6915   ,SM6933   ,
SM6915   ,SM6897   ,
SM6897   ,SM6871   ,
SM6871   ,SM6845   ,
SM6845   ,SM6825   ,
SM6092   ,SM6382   ,
SM6092   ,SM5847   ,
SM5407   ,SM5383   ,
SM4839   ,SM5062   ,
SM4336   ,SM4299   ,
SM4542   ,SM4392   ,
SM4392   ,SM4229   ,
SM4229   ,SM4078   ,
SM4078   ,SM3859   ,
SM3859   ,SM3677   ,
SM3859   ,SM3776   ,
SM3687   ,SM3776   ,
SM3687   ,SM3677   ,
SM3514   ,SM3677   ,
SM3677   ,SM3776   ,
SM3514   ,SM3391   ,
SM4299   ,SM4269   ,
SM4269   ,SM4233   ,
SM4233   ,SM4192   ,
SM3528   ,SM3800   ,
SM3986   ,SM4013   ,
SM3986   ,SM3944   ,
SM3343   ,SM3570   ,
SM3706   ,SM3741   ,
SM3706   ,SM3665   ,
SM3166   ,SM3351   ,
SM3465   ,SM3492   ,
SM3465   ,SM3437   ,
SM2997   ,SM3176   ,
SM2862   ,SM3014   ,
SM2865   ,SM3020   ,
SM2669   ,SM2766   ,
SM2543   ,SM2636   ,
SM2471   ,SM2550   ,
SM2352   ,SM2415   ,
SM2251   ,SM2317   ,
SM3102   ,SM3133   ,
SM3133   ,SM3169   ,
SM3169   ,SM3206   ,
SM3724   ,SM4003   ,
SM3817   ,SM4122   ,
SM3817   ,SM3826   ,
SM3580   ,SM3548   ,
SM3266   ,SM3401   ,
SM3180   ,SM3143   ,
SM3143   ,SM3212   ,
SM3143   ,SM3080   ,
SM3080   ,SM3212   ,
SM3091   ,SM3282   ,
